Date Added,category,sellerlink,sellerlink-url,sellerstorefront-url,sellerproductcount,sellerratings,sellerdetails,seller business name,businessaddress,Count of seller brands,Max % of negative seller ratings - last 30 days,Max % of negative seller ratings - last 90 days,Max % of negative seller ratings - last 12 months,Hero Product 1 #ratings,Hero Product 2 #ratings,Sample brand name,Sample Brand URL,product_count,rating_percent,total_ratings,business_country,seller_score,email,phone_number
2020-11-15,Garden,Seller 953,Seller 953-link,Seller 953-storefrontlink,"1-16 of over 10,000 results",100% positive lifetime (1 total ratings),Warren BibbyJ is committed to providing each customer with the highest standard of customer service.,Business Name:CULCHETH TRADING LTD,45 Severn RoadCulchethWARRINGTONUnited KingdomWA3 5EDGB,2,0,0,0,0,0,Yolocal,https://www.amazon.de/-/en/s/ref=bl_sl_s_wa_web_193707031?ie=UTF8&node=193707031&field-brandtextbin=Yolocal,1.0,100.0,,Other,150.2,,
2020-11-15,Garden,Seller 954,Seller 954-link,Seller 954-storefrontlink,"1-16 of over 4,000 results",100% positive in the last 12 months (13 ratings),"WARSTOREMARK PEARSON
15 SPEEDWELL GARDENSFEATHERSTONEWOLVERHAMPTONSTAFFORDSHIREUNITED KINGDOMWV10 7TU
01902 305574WARSTOREUK@SKY.COMVAT : GB179126290PROPRIETOR : MARK PEARSONUTR : 42667 99632",VAT Number:GB179126290,,16,0,0,0,483,146,Flags4You,https://www.amazon.de/-/en/Flags4You/b/ref=bl_dp_s_web_1687314031?ie=UTF8&node=1687314031&field-lbr_brands_browse-bin=Flags4You,1.0,100.0,13.0,Other,213.75,305574WARSTOREUK@SKY.COMVAT,01902 305574
2020-11-15,Garden,Seller 955,Seller 955-link,Seller 955-storefrontlink,1-16 of 556 results,88% positive in the last 12 months (25 ratings),Wasser- und Gartenoase Handels e.U. is committed to providing each customer with the highest standard of customer service.,Business Name:WASSER- und GARTENoase Handels eU,Waagner-Biro-Straße 47/ Top 1GrazSteiermark8020AT,15,0,0,8,1323,1289,Bayrol,https://www.amazon.de/-/en/Bayrol/b/ref=bl_dp_s_web_18238860031?ie=UTF8&node=18238860031&field-lbr_brands_browse-bin=Bayrol,1.0,88.0,25.0,Other,394.65,,
2020-11-15,Garden,Seller 956,Seller 956-link,Seller 956-storefrontlink,"1-16 of over 1,000 results",90% positive in the last 12 months (847 ratings),"WFW wasserflora
 Inhaber: Winfried Janke
 Industriestr. 3
 D-52146 Würselen
 Deutschland
 Telefon: 02405 / 4068714
 E-Mail: info@wasserflora.de
 Internet: wasserflora.de Umsatzsteuer-Identifikationsnummer: DE 257470330 Link auf OS-Plattform unter „Mehr lesen Urheberrechte
Die vorliegenden Inhalte des Internetauftrittes der Firma WFW wasserflora sind urheberrechtlich geschützt. Alle Rechte vorbehalten. Jede Verwendung von Texten und Abbildungen, auch auszugsweise, ist ohne die schriftliche Zustimmung de...",Business Name:Winfried Janke,wasserflora - Aquaristik und GartenteichIndustriestraße 3WürselenNRW52146DE,15,6,7,7,5329,5047,Visit the Tetra Store,https://www.amazon.de/-/en/stores/Tetra/page/DCE34886-C391-4ADB-953C-11124A982133?ref_=ast_bln,1.0,90.0,847.0,Germany,1215.15,info@wasserflora.de,257470330
2020-11-15,Garden,Seller 957,Seller 957-link,Seller 957-storefrontlink,1-16 of 36 results,86% positive in the last 12 months (43 ratings),Wasserkaskaden is committed to providing each customer with the highest standard of customer service.,Business Name:Heike Weiss,"Zum Hainhof 3Hess, Lichtenauhessen37235DE",2,0,9,12,180,117,wasserkaskaden,https://www.amazon.de/wasserkaskaden/b/ref=bl_dp_s_web_4212344031?ie=UTF8&node=4212344031&field-lbr_brands_browse-bin=wasserkaskaden,1.0,86.0,43.0,Germany,161.04999999999998,,
2020-11-15,Garden,Seller 958,Seller 958-link,Seller 958-storefrontlink,1-16 of 365 results,91% positive in the last 12 months (11 ratings),"Impressum
Anja Bourgeois
Gataoversand Im Lindenhof 1 in
53773 Hennef
NRW
Online-Streitbeilegung gemäß Art. 14 Abs. 1 ODR-VO: Die Europäische Kommission stellt eine Plattform zur Online-Streitbeilegung (OS) bereit, die Sie unter ec.europa.eu/consumers/odr/ finden.",Business Name:Anja Bourgeois,Im Lindenhof1Hennef (sieg)53773DE,15,0,0,9,1117,1065,wasserpfeifenversand,https://www.amazon.de/-/en/wasserpfeifenversand/b/ref=bl_dp_s_web_2439251031?ie=UTF8&node=2439251031&field-lbr_brands_browse-bin=wasserpfeifenversand,1.0,91.0,11.0,Germany,355.45,,
2020-11-15,Garden,Seller 959,Seller 959-link,Seller 959-storefrontlink,1-16 of 357 results,96% positive in the last 12 months (267 ratings),"ImpressumAngaben gemäß § 5 TMG Leonhard Wolff
Schönthal 5
52379 Langerwehe Vertreten durch: 
Leonhard Wolff Kontakt:
Telefon: 02423-408644
Fax: 02423-408645
E-Mail: wasserpflanzen@t-online.de Umsatzsteuer-ID: 
Umsatzsteuer-Identifikationsnummer gemäß §27a Umsatzsteuergesetz: DE 812591700 Haftungsausschluss: 

Haftung für Inhalte

Die Inhalte unserer Seiten wurden mit größter Sorgfalt erstellt. Für die Richtigkeit, Vollständigkeit und Aktualität der Inhalte können wir jedoch keine Gewähr übernehmen. Als Die...",Business Name:Wasserpflanzen Wolff,Schönthal5Langerwehe52379DE,2,0,0,2,178,166,Visit the Wasserpflanzen Wolff Store,https://www.amazon.de/-/en/stores/+Wasserpflanzen+Wolff/page/E8506975-F16C-4F25-89E6-EFDBAF50BC2A?ref_=ast_bln,1.0,96.0,267.0,Germany,191.95,wasserpflanzen@t-online.de,02423-408644
2020-11-15,Garden,Seller 962,Seller 962-link,Seller 962-storefrontlink,1-16 of 94 results,98% positive in the last 12 months (297 ratings),"Impressum

Gesetzliche Anbieterkennung:

WATTSTUNDE GmbH
diese vertreten durch den Geschäftsführer Cezary Robert Pokorny
Pulverweg 6
21337 Lüneburg
Deutschland
Telefon: +49 4131 400 00 39
Telefax: +49 4131 400 60 22
E-Mail: amazon@wattstunde.de
USt-IdNr.: DE 293100475 
WEEE-Reg.-Nr.: DE 54524549
eingetragen im Handelsregister des Amtsgerichtes Lüneburg
Handelsregisternummer HRB 204772





Alternative Streitbeilegung:
Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-Streitbeilegung (O...",Business Name:WATTSTUNDE GmbH,Bessemerstraße3Lüneburg21339DE,9,6,5,1,758,377,VOTRONIC,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=automotive&field-keywords=VOTRONIC,1.0,98.0,297.0,Germany,275.54999999999995,amazon@wattstunde.de,+49 4131 400 00 39
2020-11-15,Garden,Seller 966,Seller 966-link,Seller 966-storefrontlink,1-16 of 873 results,91% positive in the last 12 months (182 ratings),"WBG-Service
Andreas Ludwig
Glacisstraße 6	

76726 Germersheim
07274-777379info@wasserbetten-factory.deDie Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.eu/consumers/odr/Unter diesem Link finden Sie die Kontaktdaten der offiziellen Streitbeilegungsstellen: https://webgate.ec.europa.eu/odr/main/index.cfm?event=main.adr.show",Business Name:Comfort-Wasserbetten,Glacisstrasse6Germersheim76726DE,14,0,0,8,1995,718,Qualatex,https://www.amazon.de/-/en/Qualatex/b/ref=bl_dp_s_web_17771715031?ie=UTF8&node=17771715031&field-lbr_brands_browse-bin=Qualatex,1.0,91.0,182.0,Germany,417.09999999999997,07274-777379info@wasserbetten-factory.deDie,"6	

76726"
2020-11-15,Garden,Seller 967,Seller 967-link,Seller 967-storefrontlink,"1-16 of over 10,000 results",90% positive in the last 12 months (768 ratings),"Impressum WBP-Express GmbH
 Wilhelmsfelder Str. 1a
16278 Angermünde / OT Neukünkendorf
 Telefon: +49 3331 - 3010560
Telefax: +49 3331 - 3010570
a.boche@wbp-express.dewww.wbp-shop.de

Registergericht: Amtsgericht Frankfurt/Oder
Registernummer: HR 14666

Umsatzsteuer-Identifikationsnummer gemäß § 27 a Umsatzsteuergesetz: DE 291188894

Inhaltlich Verantwortlicher gemäß § 10 Absatz 3 MDStV: Bärbel Borchert (Anschrift wie oben)

Haftungshinweis
Trotz sorgfältiger inhaltlicher Kontrolle übernehmen wir keine Haftung...",Business Name:WBP-Express GmbH,Wilhelmsfelder Str. 1aAngermünde16278DE,15,21,15,8,12975,7102,Visit the tesa Store,https://www.amazon.de/-/en/stores/tesa/page/12E699E9-FA20-4BC9-A12B-8A9CDE0C446C?ref_=ast_bln,1.0,90.0,768.0,Germany,2181.3,a.boche@wbp-express.dewww.wbp-shop.de,+49 3331 - 3010560
2020-11-15,Garden,Seller 969,Seller 969-link,Seller 969-storefrontlink,"1-16 of over 40,000 results",87% positive in the last 12 months (39 ratings),"Name der Firma: Syndeo Goods Inc Name des gesetzlichen Vertreters der Firma: Chongqing Li Firmenanschrift: 405 Lexington Avenue, 26th Floor New York, NY 10174 Telefonnummer: 979-318-1428 Email: wdpeactable@gmail.com Steuerinformation : VAT: GB300 4590 48 
The European Commission provides for an Online Dispute Resolution Platform, which you can access here: https://ec.europa.eu/consumers/odr/

Please see the following link for the nationally appointed Alternative Dispute Resolution bodies contact de...",Business Name:GIGATT FOCUS INC,295 MADISON AVE STE 1250Suite 1250New YorkNY10017-6434US,16,100,17,13,1474,827,Odie's Oil,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=diy&field-keywords=Odie%27s+Oil,1.0,87.0,39.0,USA,362.74999999999994,wdpeactable@gmail.com,979-318-1428
2020-11-15,Garden,Seller 970,Seller 970-link,Seller 970-storefrontlink,1-16 of 78 results,96% positive in the last 12 months (23 ratings),"Impressunm Gesetzliche Anbieterkennung:
 Wolfgang Schaffer
 WDaTecS
 Kellerberg 11
 88416 Ochsenhausen
 Deutschland
 Telefon: 07352/949844
 E-Mail: info@wdatecs.de
 USt-IdNr.: DE256293669
 Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-Streitbeilegung (OS-Plattform)
 bereit, aufrufbar unter //ec.europa.eu/odr.
 Wir sind seit 07.12.2015 Mitglied der Initiative ""FairCommerce"".
 Nähere Informationen hierzu finden Sie unter fair-commerce.de. 
Die Europäische Kommission bietet e...",Business Name:Wolfgang Schaffer,Kellerberg 11Reinstetten/OchsenhausenBaden-Württemberg88416DE,16,33,20,4,191,173,Visit the Wenko Store,https://www.amazon.de/-/en/stores/WENKO+/page/D63ED537-5343-401F-87ED-A7696A572E2C?ref_=ast_bln,1.0,96.0,23.0,Germany,181.75,info@wdatecs.de,"11
 88416"
2020-11-15,Garden,Seller 973,Seller 973-link,Seller 973-storefrontlink,"1-16 of over 10,000 results",96% positive in the last 12 months (558 ratings),"Impressum:
 
 Tasko Products GmbH
 
 Murrhardter Straße 8
 
 71522 Backnang
 
 Deutschland Telefon: 07191-3272-25
 Fax: 07191-3272-22
 E-Mail: amazon@welovebags.de
  
 Geschäftsführer: Arno Dolzer, Florian Weber
  
 Anmeldenummer im örtlichen Handelsregister:
 Amtsgericht Stuttgart HRB 271076 Umsatzsteuer-Identifikationsnummer:DE 152251906 Die angegebenen Preise enthalten die gesetzliche Mehrwertsteuer.  Alternative Streitbeilegung Klickbarer Link zur OS-Plattform (Streitbeilegung) unter ""Mehr lesen"" Die EU-Ko...",Business Name:tasko Products GmbH,tasko Products GmbHMurrhardter Straße 8BacknangBaden-Württemberg71522DE,16,5,3,2,12487,3402,Visit the Victorinox Store,https://www.amazon.de/-/en/stores/Victorinox/page/93A7CE8C-0D46-4EA9-B4F6-7A1857F84B97?ref_=ast_bln,1.0,96.0,558.0,Germany,1761.0,amazon@welovebags.de,"8
 
 71522"
2020-11-15,Garden,Seller 974,Seller 974-link,Seller 974-storefrontlink,"1-16 of over 8,000 results",94% positive in the last 12 months (83 ratings),we love guitars is committed to providing each customer with the highest standard of customer service.,Business Name:printedguitarpicksltd,PRINTED GUITAR PICKS LTD UNIT 18D NUMBER ONE INDUSTRIAL ESTAmedomsley road workshopsconsettcounty durhamDH8 6SYGB,8,0,0,4,10,9,Premium Home Plaques,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=garden-de&field-keywords=Premium+Home+Plaques,1.0,94.0,83.0,USA,147.25,,
2020-11-15,Garden,Seller 977,Seller 977-link,Seller 977-storefrontlink,1-16 of 38 results,91% positive lifetime (11 total ratings),Weather Spares is committed to providing each customer with the highest standard of customer service.,VAT Number:GB201250871,,7,0,0,0,972,562,Oregon,https://www.amazon.de/-/en/Oregon/b/ref=bl_dp_s_web_15846548031?ie=UTF8&node=15846548031&field-lbr_brands_browse-bin=Oregon,1.0,91.0,,Other,290.09999999999997,,
2020-11-15,Garden,Seller 978,Seller 978-link,Seller 978-storefrontlink,1-16 of 58 results,92% positive in the last 12 months (66 ratings),"Impressum
 
 Gesetzliche Anbieterkennung:
 
 webavita GmbH
 diese vertr. d. d. Geschäftsführerin Marta Czernek
 Lohe 60a
 22941 Bargteheide
 Deutschland
 Telefon: 04543 / 89785 00
 Telefax: 04543 / 89785 10
 E-Mail: amazon@webavita.de
 USt-IdNr.: DE319998883
 eingetragen im Handelsregister des Amtsgerichtes Lübeck
 Handelsregisternummer HRB 18153
 
 Wir sind seit 08.09.2018 Mitglied der Initiative ""FairCommerce"".
 Nähere Informationen hierzu finden Sie unter fair-commerce.de. 
Die Europäische Kommission bietet ei...",Business Name:webavita GmbH,Lohe 60aBargteheide22941DE,1,0,8,6,51,25,Visit the Webavita Store,https://www.amazon.de/-/en/stores/Webavita/page/941BB2A5-DA98-4B86-829B-71DD0C3C23A0?ref_=ast_bln,1.0,92.0,66.0,Germany,149.1,amazon@webavita.de,319998883
2020-11-15,Garden,Seller 979,Seller 979-link,Seller 979-storefrontlink,1-16 of 574 results,98% positive in the last 12 months (894 ratings),"Impressum  Gesetzliche Anbieterkennung: WEBBOMB GmbH
diese vertreten durch den Geschäftsführer:
Micha Schantz 
Zeppelinstraße 14-16
66953 Pirmasens  Deutschland
Telefon: 06331-22 57 47
Telefax: 06331-22 59 43
E-Mail: amazon.webbomb@msg.afterbuy.de USt-IdNr.: DE269846254
eingetragen im Handelsregister des Amtsgerichtes Zweibrücken
Handelsregisternummer HRB 30604Wir sind Mitglied der Initiative ""FairCommerce"".
Nähere Informationen hierzu finden Sie unter www.fair-commerce.deDie Europäische Kommission stellt...",Business Name:WEBBOMB GmbH,Zeppelinstr. 14 - 16WEBBOMB GmbH / SchantzPirmasens66953DE,15,2,1,1,1765,1506,Visit the Royal Gardineer Store,https://www.amazon.de/-/en/stores/Royal+Gardineer/page/CC23A738-9EC8-4A3D-9B14-8AEE848B8E03?ref_=ast_bln,1.0,98.0,894.0,Germany,519.0,amazon.webbomb@msg.afterbuy.de,"14-16
66953"
2020-11-15,Garden,Seller 980,Seller 980-link,Seller 980-storefrontlink,"1-16 of over 8,000 results",93% positive in the last 12 months (94 ratings),"Impressum
 
 Gesetzliche Anbieterkennung:
 
 webkaufhaus24 UG Haftungsbeschränkt
 David Matthes
 Beim Bürgerweiher 8
 93426 Roding
 Deutschland
 Telefon: 09461912760
 Telefax: 09461912804
 E-Mail: info@webkaufhaus24.de
     
Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.eu/consumers/odr/

Unter diesem Link finden Sie die Kontaktdaten der offiziellen Streitbeilegungsstellen: https://webgate.ec.europa.eu/odr/main/index.cfm?event=main.adr.sho...",Business Name:webkaufhaus24 UG haftungsbeschränkt,Beim Bürgerweiher 8RodingDeutschland93426DE,16,0,8,7,768,471,Visit the Höfer Chemie GmbH Store,https://www.amazon.de/-/en/stores/H%C3%B6fer+Chemie/page/403F27B9-360C-4F1E-B56D-C98DFFDCDD0F?ref_=ast_bln,1.0,93.0,94.0,Germany,268.3,info@webkaufhaus24.de,09461912760
2020-11-15,Garden,Seller 982,Seller 982-link,Seller 982-storefrontlink,"1-16 of over 2,000 results",90% positive in the last 12 months (73 ratings),Wedding Decor UK is committed to providing each customer with the highest standard of customer service.,Business Name:Wedding Decor UK Ltd,120 Keogh RoadLONDONStratfordE15 4NTGB,12,25,8,7,338,59,WedDecor,https://www.amazon.de/-/en/WedDecor/b/ref=bl_dp_s_web_19928508031?ie=UTF8&node=19928508031&field-lbr_brands_browse-bin=WedDecor,1.0,90.0,73.0,Other,178.55,,
2020-11-15,Garden,Seller 983,Seller 983-link,Seller 983-storefrontlink,"1-16 of over 1,000 results",96% positive in the last 12 months (84 ratings),Wedding Touches is committed to providing each customer with the highest standard of customer service.,Business Name:SPECIAL TOUCHES LTD,Onslow House62 Broomfield RdChelmsfordEssexCM1 1SWGB,3,0,0,2,534,173,Wedding Touches,https://www.amazon.de/-/en/Wedding-Touches/b/ref=bl_dp_s_web_10328008031?ie=UTF8&node=10328008031&field-lbr_brands_browse-bin=Wedding+Touches,1.0,96.0,84.0,Other,219.1,,
2020-11-15,Garden,Seller 984,Seller 984-link,Seller 984-storefrontlink,"1-16 of over 1,000 results",94% positive in the last 12 months (170 ratings),"Impressum Diana Stubbe
 Wedis Homeshop e.K.
 Tangstedter Landstraße 516c
 22851 Norderstedt
 Deutschland &br; Tel: +49 40 60928787 &br; Fax: +49 40 60928789 &br; E-Mail: info@wedis-homeshop.de &br; Umsatzsteuer-Identifikationsnummer gemäß § 27 a Umsatzsteuergesetz: DE 255786096 &br; WEEE-Registrationsnummer: DE 86450104 &br; Plattform der EU-Kommission zur Online-Streitbeilegung: ec.europa.eu/consumers/odr &br; Wir sind zur Teilnahme an einem Streitbeilegungsverfahren vor einer Verbraucherschlichtun...",Business Name:Wedis Homeshop e.K.,Tangstedter Landstr.516cNorderstedtSchleswig-Holstein22851DE,16,25,10,4,880,503,Nipach GmbH,https://www.amazon.de/-/en/Nipach-GmbH/b/ref=bl_dp_s_web_1707557031?ie=UTF8&node=1707557031&field-lbr_brands_browse-bin=Nipach+GmbH,1.0,94.0,170.0,Germany,288.0,info@wedis-homeshop.de,+49 40 60928787
2020-11-15,Garden,Seller 985,Seller 985-link,Seller 985-storefrontlink,1-16 of 598 results,86% positive in the last 12 months (182 ratings),"Impressum
 
 Gesetzliche Anbieterkennung:
 
 Tim Grunert
 Weedness 
 Memeler ring 37
 47495 Rheinberg
 Deutschland
 Telefon: 015787397921
 E-Mail: Timgrunert1@gmx.de
 USt-IdNr.: DE316231090
 
 
 
 
 
 Alternative Streitbeilegung:
 Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-Streitbeilegung (OS-Plattform) bereit, aufrufbar unter ec.europa.eu/odr.
 
 Wir sind seit 07.11.2018 Mitglied der Initiative ""FairCommerce"".
 Nähere Informationen hierzu finden Sie unter fair-commerce.de. 
Die...",VAT Number:DE316231090,,11,25,20,12,2479,235,Visit the Weedness Store,https://www.amazon.de/-/en/stores/Weedness/page/BE7B748C-89FF-45AD-9825-550AA686290D?ref_=ast_bln,1.0,86.0,182.0,Other,409.7,Timgrunert1@gmx.de,"37
 47495"
2020-11-15,Garden,Seller 986,Seller 986-link,Seller 986-storefrontlink,"1-16 of over 100,000 results",94% positive in the last 12 months (363 ratings),"Schreibwaren Wegmann, Janos Metz e.K. Inhaber: Janos Metz e.K. Stadtplatz 6 94227 Zwiesel Deutschland Tel.: 09922609490 Fax: 09922609491 E-Mail: info@schreibwaren-wegmann.de Registergericht: Amtsgericht Deggendorf, Registernummer: HRA 3046 Umsatzsteuer-Identifikationsnummer gemäß § 27 a Umsatzsteuergesetz: DE297175868 Plattform der EU-Kommission zur Online-Streitbeilegung: ec.europa.eu/consumers/odr Wir sind zur Teilnahme an einem Streitbeilegungsverfahren vor einer Verbraucherschlichtungsstelle...","Business Name:Schreibwaren Wegmann, Inh. Janos Metz e.K.",Schreibwaren WegmannStadtplatz 39ZwieselBayern94227DE,16,3,5,4,40684,13311,Visit the TFA Dostmann Store,https://www.amazon.de/-/en/stores/TFA+Dostmann+GmbH+%26+Co+KG/page/EAF5F066-D2DC-42AB-8D1D-9E5898BCA26D?ref_=ast_bln,1.0,94.0,363.0,Germany,5558.85,info@schreibwaren-wegmann.de,09922609490
2020-11-15,Garden,Seller 992,Seller 992-link,Seller 992-storefrontlink,"1-16 of over 1,000 results",97% positive in the last 12 months (697 ratings),"WEIBO Manufakturen GbR

Inhaber:

Evelyn Bocklisch & Oskar Weinfurtner jr.

Schillerstraße 2

99423 Weimar | Deutschland

Telefon Fachgeschäft in Weimar:  +49(0)3643 / 41 48 92 (Tarif der Dt. Telekom)

Fax:  +49(0)3643 / 40 07 97

E-Mail: weibo.manufakturen@gmail.com

 weibo-weimar.de

Steuer-Nr.:162 151 03 408

Umsatzsteuer-Identifikationsnummer

gemäß § 27 a Umsatzsteuergesetz: DE 150 219 240",Business Name:WEIBO Manufakturen GbR,Schillerstrasse2Weimar99423DE,16,3,2,2,2520,954,Reisenthel,https://www.amazon.de/-/en/Reisenthel/b/ref=bl_dp_s_web_1686555031?ie=UTF8&node=1686555031&field-lbr_brands_browse-bin=Reisenthel,1.0,97.0,697.0,Germany,527.9499999999999,weibo.manufakturen@gmail.com,+49(0)3643
2020-11-15,Garden,Seller 994,Seller 994-link,Seller 994-storefrontlink,1-16 of 871 results,97% positive in the last 12 months (1802 ratings),"Impressum

Gesetzliche Anbieterkennung:

VOSS GmbH & Co. KG
Ohrstedt-Bhf. Nord 5
25885 Wester-Ohrstedt
Deutschland
Telefon: 0484780680
Telefax: 04847673
E-Mail: shop@weidezaun.info
USt-IdNr.: DE310055793 
WEEE-Reg.-Nr.: DE 35840253
eingetragen im Handelsregister des Amtsgerichtes Flensburg
Handelsregisternummer HRA 9110

vertreten durch die persönlich haftende Gesellschafterin
VOSS management GmbH
diese vertreten durch den Geschäftsführer Ove Kamentz, Reiner Voß 
Ohrstedt-Bhf-Nord 5, 25885 Wester-Ohrstedt, Deutsch...",Business Name:VOSS GmbH & Co. KG,Ohrstedt Bhf Nord 5Wester- OhrstedtSchleswig Holseint25885DE,15,3,3,2,1611,1530,VOSS.sonic,https://www.amazon.de/-/en/VOSS-sonic/b/ref=bl_dp_s_web_3194321031?ie=UTF8&node=3194321031&field-lbr_brands_browse-bin=VOSS.sonic,1.0,97.0,1802.0,Germany,549.9000000000001,shop@weidezaun.info,0484780680
2020-11-15,Garden,Seller 999,Seller 999-link,Seller 999-storefrontlink,5 results,79% positive in the last 12 months (14 ratings),"Weihnachtsbaumland
Stephan Mütherich
Bergstr. 33
 D-59889 Esloheinfo@weihnachtsbaumland.deUmsatzsteuer-Identifikationsnummer gemäß § 27 a Umsatzsteuergesetz: DE815557699Wir sind zur Teilnahme an einem Streitbeilegungsverfahren vor einer Verbraucherschlichtungsstelle weder verpflichtet noch bereit.


Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.eu/consumers/odr/

Unter diesem Link finden Sie die Kontaktdaten der offiziellen Streitb...",Business Name:Weihnachtsbaumland,Bergstraße33Eslohe59889DE,1,0,0,7,58,50,Weihnachtsbaumland,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=garden-de&field-keywords=Weihnachtsbaumland,5.0,79.0,14.0,Germany,131.0,Esloheinfo@weihnachtsbaumland.deUmsatzsteuer,815557699
2020-11-15,Garden,Seller 1000,Seller 1000-link,Seller 1000-storefrontlink,1-16 of 59 results,100% positive lifetime (1 total ratings),"Hier finden Sie eine kleine Auswahl unserer Produkte: Sonnenfänger, Wandtattoos, Fensterbilder, Wandsticker, Wandbilder, Fenstersticker, Leinwandbilder, Beschriftungen, Werbeschilder, viele schöne Dinge für Zuhause und den Garten! Viel Spaß mit Ihrem neuen Kunstwerk! Verbraucherinformationen Mit der folgenden Verbraucherinformationsseite kommen wir unseren gesetzlichen Informations- und Belehrungspflichten nach. Wir informieren Sie hier über alle Umstände im Zusammenhang mit dem Zustandekommen I...",Business Name:Alexander Kuhnigk,Mindelstrasse 44Neusäß86356DE,8,0,0,0,1225,188,Unbekannt,https://www.amazon.de/-/en/Unbekannt/b/ref=bl_dp_s_web_19533614031?ie=UTF8&node=19533614031&field-lbr_brands_browse-bin=Unbekannt,1.0,100.0,,Germany,291.5,,
2020-11-15,Garden,Seller 1008,Seller 1008-link,Seller 1008-storefrontlink,"1-16 of over 60,000 results",94% positive in the last 12 months (7465 ratings),Weisser Berg is committed to providing each customer with the highest standard of customer service.,Business Name:Asia Pacific Elite Ltd,"Room 1111, 11/F.Metroplaza, Tower 2223 Hing Fong RoadKwai Fong, N.T.HK",13,2,2,4,560,481,Visit the sourcing map Store,https://www.amazon.de/-/en/stores/sourcing+map/page/AB765090-6494-45FB-9C53-20DD68CB9FBF?ref_=ast_bln,1.0,94.0,7465.0,Other,618.5500000000001,,
2020-11-15,Garden,Seller 1010,Seller 1010-link,Seller 1010-storefrontlink,1-16 of 313 results,100% positive in the last 12 months (28 ratings),"Anbieterkennzeichnung:    
 

 
 WeiVa Handelsgesellschaft mbH 
 
 Martinstraße 7 
 
 84571 Reischach 
 
 Tel: 08670/9859892 
 
 Fax: 08670/9859893 
 
 Email: info@weiva.de 
 
 Umsatzsteuer-ID: DE 260422311  
 
 vertreten durch die Geschäftsführer: Oliver Weise und Michael Weise
 
 Registernummer: HRB 18391  
 
 Registergericht: AG Traunstein

 


 


 

 
 


Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.eu/consumers/odr/

Unter diesem Link finden Sie die Kontaktdaten der off...",Business Name:WeiVa Handelsgesellschaft mbH,Martinstrasse 7Reischach84571DE,10,0,0,0,114,32,Weiva,https://www.amazon.de/-/en/Weiva/b/ref=bl_dp_s_web_1687575031?ie=UTF8&node=1687575031&field-lbr_brands_browse-bin=Weiva,1.0,100.0,28.0,Germany,166.2,info@weiva.de,"7 
 
 84571"
2020-11-15,Garden,Seller 1016,Seller 1016-link,Seller 1016-storefrontlink,1-16 of 390 results,97% positive in the last 12 months (232 ratings),"weldingtool ist ein Unternehmensbereich der
 REHM Schweißtechnik GmbH in Chemnitz REHM Schweißtechnik GmbH 
Annaberger Str. 66-68
 09120 Chemnitz
 Telefon +49(0)371 481932-40 
 Telefax +49(0)371 481932-99
info@weldingtool.de
 Geschäftsführung: Marko Trache 
 UST-ID nach § 27a UStG: DE165822098
 Steuernummer: 215/117/02965
Registergericht: Chemnitz
 Registernummer: HRB 10456
 Den Link auf die Online-Streitbeilegungs-Plattform der EU erreichen Sie, indem Sie auf den untenstehenden Link „Mehr lesen“ klicken.
Di...",Business Name:REHM Schweißtechnik GmbH,Annaberger Str. 66-68ChemnitzSachsen09120DE,15,0,4,2,252,180,SCAPP,https://www.amazon.de/-/en/SCAPP/b/ref=bl_dp_s_web_19878558031?ie=UTF8&node=19878558031&field-lbr_brands_browse-bin=SCAPP,1.0,97.0,232.0,Germany,200.5,info@weldingtool.de,"66-68
 09120"
